## Copyright (c) Qualcomm Technologies, Inc. and/or its subsidiaries.
## SPDX-License-Identifier: BSD-3-Clause-Clear
35,1,253748921414106,0.076544,-9.76355,-1.89985,0,0,0
16,0,253748921414106,-0.00076,-0.010032,-0.000912,0,0,0
16,1,253748921414106,-0.00076,-0.010032,-0.000912,0,0,0
35,0,253748921414106,0.076544,-9.76355,-1.89985,0,0,0
35,1,253748930548924,0.08073,-9.77012,-1.89865,0,0,0
16,0,253748930548924,0.00038,-0.00988,-0.001444,0,0,0
16,1,253748930548924,0.00038,-0.00988,-0.001444,0,0,0
35,0,253748930548924,0.08073,-9.77012,-1.89865,0,0,0
35,1,253748939681609,0.082524,-9.77012,-1.89686,0,0,0
16,1,253748939681609,-0.000228,-0.010032,-7.60E-05,0,0,0
35,0,253748939681609,0.082524,-9.77012,-1.89686,0,0,0
35,1,253748948812295,0.072956,-9.76235,-1.90523,0,0,0
16,0,253748948812295,-0.000304,-0.010336,-0.000456,0,0,0
16,1,253748948812295,-0.000304,-0.010336,-0.000456,0,0,0
35,0,253748948812295,0.072956,-9.76235,-1.90523,0,0,0
35,1,253748957941107,0.07176,-9.76175,-1.90343,0,0,0
16,0,253748957941107,-0.001672,-0.010412,-0.000608,0,0,0
16,1,253748957941107,-0.001672,-0.010412,-0.000608,0,0,0
35,0,253748957941107,0.07176,-9.76175,-1.90343,0,0,0
35,1,253748967068161,0.069368,-9.75458,-1.89387,0,0,0
16,0,253748967068161,-0.001368,-0.009956,-0.00114,0,0,0
16,1,253748967068161,-0.001368,-0.009956,-0.00114,0,0,0
35,0,253748967068161,0.069368,-9.75458,-1.89387,0,0,0
35,1,253748976193568,0.08073,-9.76893,-1.90403,0,0,0
16,0,253748976193568,-0.001292,-0.010336,-0.001292,0,0,0
16,1,253748976193568,-0.001292,-0.010336,-0.001292,0,0,0
35,0,253748976193568,0.08073,-9.76893,-1.90403,0,0,0
35,1,253748985317431,0.076544,-9.75996,-1.9136,0,0,0
16,0,253748985317431,-0.000304,-0.01026,-0.001216,0,0,0
16,1,253748985317431,-0.000304,-0.01026,-0.001216,0,0,0
35,0,253748985317431,0.076544,-9.75996,-1.9136,0,0,0
35,1,253748994439846,0.073554,-9.75936,-1.90403,0,0,0
16,1,253748994439846,-0.001444,-0.010412,-0.001824,0,0,0
16,0,253748994439846,-0.001444,-0.010412,-0.001824,0,0,0
35,0,253748994439846,0.073554,-9.75936,-1.90403,0,0,0
35,1,253749003560904,0.075348,-9.7761,-1.90822,0,0,0
16,1,253749003560904,-0.001444,-0.009804,-0.00038,0,0,0
16,0,253749003560904,-0.001444,-0.009804,-0.00038,0,0,0
35,0,253749003560904,0.075348,-9.7761,-1.90822,0,0,0
35,1,253749012680687,0.072358,-9.76474,-1.90822,0,0,0
16,1,253749012680687,0,-0.010564,-0.000912,0,0,0
16,0,253749012680687,0,-0.010564,-0.000912,0,0,0
35,0,253749012680687,0.072358,-9.76474,-1.90822,0,0,0
35,1,253749021799270,0.082524,-9.75218,-1.91001,0,0,0
16,1,253749021799270,0.000304,-0.010716,-0.000228,0,0,0
16,0,253749021799270,0.000304,-0.010716,-0.000228,0,0,0
35,0,253749021799270,0.082524,-9.75218,-1.91001,0,0,0
35,1,253749030916728,0.077142,-9.76235,-1.90044,0,0,0
16,1,253749030916728,0.000456,-0.009804,-0.00076,0,0,0
16,0,253749030916728,0.000456,-0.009804,-0.00076,0,0,0
35,0,253749030916728,0.077142,-9.76235,-1.90044,0,0,0
35,1,253749040033131,0.081926,-9.76056,-1.90822,0,0,0
16,1,253749040033131,-0.000912,-0.009956,-0.000988,0,0,0
16,0,253749040033131,-0.000912,-0.009956,-0.000988,0,0,0
35,0,253749040033131,0.081926,-9.76056,-1.90822,0,0,0
35,1,253749049148545,0.072956,-9.76474,-1.90104,0,0,0
16,1,253749049148545,-0.002584,-0.009424,-0.001216,0,0,0
16,0,253749049148545,-0.002584,-0.009424,-0.001216,0,0,0
35,0,253749049148545,0.072956,-9.76474,-1.90104,0,0,0
35,1,253749058263032,0.082524,-9.76295,-1.913,0,0,0
16,1,253749058263032,-0.00076,-0.008968,-7.60E-05,0,0,0
16,0,253749058263032,-0.00076,-0.008968,-7.60E-05,0,0,0
35,0,253749058263032,0.082524,-9.76295,-1.913,0,0,0
35,1,253749067376650,0.08073,-9.75876,-1.9142,0,0,0
16,1,253749067376650,-0.00076,-0.010488,-0.000456,0,0,0
16,0,253749067376650,-0.00076,-0.010488,-0.000456,0,0,0
35,0,253749067376650,0.08073,-9.75876,-1.9142,0,0,0
35,1,253749076489453,0.081926,-9.76773,-1.90523,0,0,0
16,1,253749076489453,-0.002432,-0.010336,-0.001216,0,0,0
16,0,253749076489453,-0.002432,-0.010336,-0.001216,0,0,0
35,0,253749076489453,0.081926,-9.76773,-1.90523,0,0,0
35,1,253749085601492,0.073554,-9.76833,-1.9142,0,0,0
16,1,253749085601492,-0.001748,-0.01102,-0.0019,0,0,0
16,0,253749085601492,-0.001748,-0.01102,-0.0019,0,0,0
35,0,253749085601492,0.073554,-9.76833,-1.9142,0,0,0
35,1,253749094712815,0.07475,-9.76654,-1.90762,0,0,0
16,1,253749094712815,0.000304,-0.010564,-0.001748,0,0,0
16,0,253749094712815,0.000304,-0.010564,-0.001748,0,0,0
35,0,253749094712815,0.07475,-9.76654,-1.90762,0,0,0
16,1,253749103823233,0.000228,-0.009196,-0.00114,0,0,0
16,0,253749103823233,0.000228,-0.009196,-0.00114,0,0,0
35,0,253749103823233,0.086112,-9.76773,-1.90702,0,0,0
35,1,253749103823233,0.086112,-9.76773,-1.90702,0,0,0
16,1,253749112932330,-0.00152,-0.01026,-0.001596,0,0,0
16,0,253749112932330,-0.00152,-0.01026,-0.001596,0,0,0
35,0,253749112932330,0.080132,-9.76175,-1.89985,0,0,0
35,1,253749112932330,0.080132,-9.76175,-1.89985,0,0,0
16,1,253749122040189,-0.00076,-0.009272,-0.000608,0,0,0
16,0,253749122040189,-0.00076,-0.009272,-0.000608,0,0,0
35,0,253749122040189,0.078936,-9.76414,-1.91181,0,0,0
35,1,253749122040189,0.078936,-9.76414,-1.91181,0,0,0
16,1,253749131146888,-0.001444,-0.010488,0.000456,0,0,0
16,0,253749131146888,-0.001444,-0.010488,0.000456,0,0,0
35,0,253749131146888,0.088504,-9.75637,-1.90882,0,0,0
35,1,253749131146888,0.088504,-9.75637,-1.90882,0,0,0
16,1,253749140252498,-0.001976,-0.010868,-0.00114,0,0,0
16,0,253749140252498,-0.001976,-0.010868,-0.00114,0,0,0
35,0,253749140252498,0.066378,-9.76953,-1.90343,0,0,0
35,1,253749140252498,0.066378,-9.76953,-1.90343,0,0,0
16,1,253749149357088,-0.001216,-0.010412,-0.001824,0,0,0
16,0,253749149357088,-0.001216,-0.010412,-0.001824,0,0,0
35,0,253749149357088,0.072956,-9.75876,-1.90343,0,0,0
35,1,253749149357088,0.072956,-9.75876,-1.90343,0,0,0
16,1,253749158460722,-0.000836,-0.009652,-0.001292,0,0,0
35,0,253749158460722,0.087308,-9.77012,-1.90523,0,0,0
35,1,253749158460722,0.087308,-9.77012,-1.90523,0,0,0
16,1,253749167563459,-0.001216,-0.009576,-0.00076,0,0,0
16,0,253749167563459,-0.001216,-0.009576,-0.00076,0,0,0
35,0,253749167563459,0.077142,-9.75936,-1.89745,0,0,0
35,1,253749167563459,0.077142,-9.75936,-1.89745,0,0,0
16,1,253749176665356,-0.0019,-0.0095,-0.001444,0,0,0
16,0,253749176665356,-0.0019,-0.0095,-0.001444,0,0,0
35,0,253749176665356,0.076544,-9.76654,-1.90224,0,0,0
35,1,253749176665356,0.076544,-9.76654,-1.90224,0,0,0
16,1,253749185766465,-0.001368,-0.01026,-0.001216,0,0,0
16,0,253749185766465,-0.001368,-0.01026,-0.001216,0,0,0
35,0,253749185766465,0.081926,-9.76414,-1.90403,0,0,0
35,1,253749185766465,0.081926,-9.76414,-1.90403,0,0,0
35,1,253749194867301,0.068172,-9.76175,-1.9136,0,0,0
16,0,253749194867301,-0.001216,-0.009576,-0.001672,0,0,0
16,1,253749194867301,-0.001216,-0.009576,-0.001672,0,0,0
35,0,253749194867301,0.068172,-9.76175,-1.9136,0,0,0
35,1,253749203968808,0.072956,-9.75278,-1.90822,0,0,0
16,0,253749203968808,-0.001292,-0.009044,-0.001748,0,0,0
16,1,253749203968808,-0.001292,-0.009044,-0.001748,0,0,0
35,0,253749203968808,0.072956,-9.75278,-1.90822,0,0,0
35,1,253749213070945,0.072956,-9.76474,-1.90583,0,0,0
16,0,253749213070945,0.001064,-0.010108,-0.001824,0,0,0
16,1,253749213070945,0.001064,-0.010108,-0.001824,0,0,0
35,0,253749213070945,0.072956,-9.76474,-1.90583,0,0,0
35,1,253749222173672,0.078936,-9.76833,-1.89327,0,0,0
16,1,253749222173672,-0.001368,-0.010412,-0.001216,0,0,0
16,0,253749222173672,-0.001368,-0.010412,-0.001216,0,0,0
35,0,253749222173672,0.078936,-9.76833,-1.89327,0,0,0
35,1,253749231276952,0.076544,-9.76534,-1.89506,0,0,0
16,1,253749231276952,-0.0019,-0.010868,-0.000836,0,0,0
16,0,253749231276952,-0.0019,-0.010868,-0.000836,0,0,0
35,0,253749231276952,0.076544,-9.76534,-1.89506,0,0,0
35,1,253749240380750,0.082524,-9.76414,-1.9136,0,0,0
16,1,253749240380750,-0.002356,-0.009652,-0.000304,0,0,0
16,0,253749240380750,-0.002356,-0.009652,-0.000304,0,0,0
35,0,253749240380750,0.082524,-9.76414,-1.9136,0,0,0
35,1,253749249485034,0.078338,-9.77132,-1.91719,0,0,0
16,1,253749249485034,-0.002128,-0.010488,0.000152,0,0,0
16,0,253749249485034,-0.002128,-0.010488,0.000152,0,0,0
35,0,253749249485034,0.078338,-9.77132,-1.91719,0,0,0
35,1,253749258589774,0.069966,-9.75996,-1.90822,0,0,0
16,1,253749258589774,-0.000684,-0.010032,-0.000836,0,0,0
16,0,253749258589774,-0.000684,-0.010032,-0.000836,0,0,0
35,0,253749258589774,0.069966,-9.75996,-1.90822,0,0,0
35,1,253749267694941,0.072358,-9.75338,-1.91001,0,0,0
16,1,253749267694941,-0.001064,-0.010488,-0.001292,0,0,0
16,0,253749267694941,-0.001064,-0.010488,-0.001292,0,0,0
35,0,253749267694941,0.072358,-9.75338,-1.91001,0,0,0
35,1,253749276800509,0.072956,-9.76713,-1.91001,0,0,0
16,1,253749276800509,-0.001216,-0.009804,-0.000684,0,0,0
16,0,253749276800509,-0.001216,-0.009804,-0.000684,0,0,0
35,0,253749276800509,0.072956,-9.76713,-1.91001,0,0,0
35,1,253749285906215,0.085514,-9.75757,-1.91061,0,0,0
16,1,253749285906215,-0.000532,-0.010868,-0.0019,0,0,0
16,0,253749285906215,-0.000532,-0.010868,-0.0019,0,0,0
35,0,253749285906215,0.085514,-9.75757,-1.91061,0,0,0
35,1,253749295011570,0.079534,-9.75757,-1.90224,0,0,0
16,1,253749295011570,0.000836,-0.010184,-0.00152,0,0,0
16,0,253749295011570,0.000836,-0.010184,-0.00152,0,0,0
35,0,253749295011570,0.079534,-9.75757,-1.90224,0,0,0
35,1,253749304116596,0.079534,-9.76474,-1.90164,0,0,0
16,1,253749304116596,-0.000988,-0.009424,-0.000304,0,0,0
16,0,253749304116596,-0.000988,-0.009424,-0.000304,0,0,0
35,0,253749304116596,0.079534,-9.76474,-1.90164,0,0,0
35,1,253749313221313,0.078338,-9.76773,-1.89985,0,0,0
16,1,253749313221313,-0.001064,-0.010032,-0.000304,0,0,0
16,0,253749313221313,-0.001064,-0.010032,-0.000304,0,0,0
35,0,253749313221313,0.078338,-9.76773,-1.89985,0,0,0
35,1,253749322325741,0.090298,-9.76594,-1.89865,0,0,0
16,1,253749322325741,0.00038,-0.010184,-0.000836,0,0,0
16,0,253749322325741,0.00038,-0.010184,-0.000836,0,0,0
35,0,253749322325741,0.090298,-9.76594,-1.89865,0,0,0
35,1,253749331429898,0.075348,-9.76295,-1.9148,0,0,0
16,1,253749331429898,-0.001292,-0.010108,-7.60E-05,0,0,0
16,0,253749331429898,-0.001292,-0.010108,-7.60E-05,0,0,0
35,0,253749331429898,0.075348,-9.76295,-1.9148,0,0,0
35,1,253749340533801,0.069966,-9.75697,-1.90343,0,0,0
16,1,253749340533801,-0.001064,-0.009956,-0.00114,0,0,0
16,0,253749340533801,-0.001064,-0.009956,-0.00114,0,0,0
35,0,253749340533801,0.069966,-9.75697,-1.90343,0,0,0
35,1,253749349637466,0.070564,-9.76235,-1.89865,0,0,0
16,1,253749349637466,-0.00152,-0.011172,-0.00152,0,0,0
16,0,253749349637466,-0.00152,-0.011172,-0.00152,0,0,0
35,0,253749349637466,0.070564,-9.76235,-1.89865,0,0,0
35,1,253749358740908,0.074152,-9.76056,-1.90941,0,0,0
16,1,253749358740908,-0.001672,-0.009956,-0.001368,0,0,0
16,0,253749358740908,-0.001672,-0.009956,-0.001368,0,0,0
35,0,253749358740908,0.074152,-9.76056,-1.90941,0,0,0
35,1,253749367844140,0.08372,-9.76115,-1.91001,0,0,0
16,1,253749367844140,-0.001064,-0.010336,-0.000912,0,0,0
16,0,253749367844140,-0.001064,-0.010336,-0.000912,0,0,0
35,0,253749367844140,0.08372,-9.76115,-1.91001,0,0,0
35,1,253749376945717,0.08372,-9.75757,-1.91001,0,0,0
16,1,253749376945717,-0.001444,-0.010868,-0.000836,0,0,0
16,0,253749376945717,-0.001444,-0.010868,-0.000836,0,0,0
35,0,253749376945717,0.08372,-9.75757,-1.91001,0,0,0
35,1,253749386042820,0.07176,-9.75218,-1.89446,0,0,0
16,1,253749386042820,-0.001596,-0.009728,0.000152,0,0,0
16,0,253749386042820,-0.001596,-0.009728,0.000152,0,0,0
35,0,253749386042820,0.07176,-9.75218,-1.89446,0,0,0
35,1,253749395135729,0.081328,-9.75697,-1.90164,0,0,0
16,1,253749395135729,-0.001444,-0.010488,-0.001368,0,0,0
16,0,253749395135729,-0.001444,-0.010488,-0.001368,0,0,0
35,0,253749395135729,0.081328,-9.75697,-1.90164,0,0,0
35,1,253749404224705,0.075946,-9.76953,-1.90044,0,0,0
16,1,253749404224705,-0.001596,-0.011856,-0.00076,0,0,0
16,0,253749404224705,-0.001596,-0.011856,-0.00076,0,0,0
35,0,253749404224705,0.075946,-9.76953,-1.90044,0,0,0
35,1,253749413309995,0.080132,-9.77012,-1.90523,0,0,0
16,1,253749413309995,-0.000684,-0.010564,-0.000228,0,0,0
16,0,253749413309995,-0.000684,-0.010564,-0.000228,0,0,0
35,0,253749413309995,0.080132,-9.77012,-1.90523,0,0,0
35,1,253749422391829,0.077142,-9.76295,-1.89985,0,0,0
16,1,253749422391829,-0.000152,-0.010792,-0.000836,0,0,0
16,0,253749422391829,-0.000152,-0.010792,-0.000836,0,0,0
35,0,253749422391829,0.077142,-9.76295,-1.89985,0,0,0
35,1,253749431470423,0.076544,-9.76056,-1.89745,0,0,0
16,1,253749431470423,-0.000912,-0.010792,-0.000836,0,0,0
16,0,253749431470423,-0.000912,-0.010792,-0.000836,0,0,0
35,0,253749431470423,0.076544,-9.76056,-1.89745,0,0,0
35,1,253749440545979,0.061594,-9.76295,-1.9124,0,0,0
16,1,253749440545979,-0.001292,-0.009804,-0.000228,0,0,0
16,0,253749440545979,-0.001292,-0.009804,-0.000228,0,0,0
35,0,253749440545979,0.061594,-9.76295,-1.9124,0,0,0
35,1,253749449618688,0.080132,-9.77132,-1.90523,0,0,0
16,1,253749449618688,-0.000152,-0.009728,-0.000532,0,0,0
16,0,253749449618688,-0.000152,-0.009728,-0.000532,0,0,0
35,0,253749449618688,0.080132,-9.77132,-1.90523,0,0,0
35,1,253749458688727,0.087906,-9.76295,-1.90224,0,0,0
16,1,253749458688727,-0.001064,-0.010108,-0.000608,0,0,0
16,0,253749458688727,-0.001064,-0.010108,-0.000608,0,0,0
35,0,253749458688727,0.087906,-9.76295,-1.90224,0,0,0
35,1,253749467756221,0.079534,-9.75697,-1.89925,0,0,0
16,1,253749467756221,-0.002508,-0.009652,-0.000608,0,0,0
16,0,253749467756221,-0.002508,-0.009652,-0.000608,0,0,0
35,0,253749467756221,0.079534,-9.75697,-1.89925,0,0,0
35,1,253749476821244,0.07774,-9.75517,-1.90164,0,0,0
16,1,253749476821244,-0.001368,-0.010032,0.000304,0,0,0
16,0,253749476821244,-0.001368,-0.010032,0.000304,0,0,0
35,0,253749476821244,0.07774,-9.75517,-1.90164,0,0,0
35,1,253749485883949,0.078936,-9.75458,-1.90642,0,0,0
16,1,253749485883949,-0.000836,-0.009728,0.000228,0,0,0
16,0,253749485883949,-0.000836,-0.009728,0.000228,0,0,0
35,0,253749485883949,0.078936,-9.75458,-1.90642,0,0,0
35,1,253749494944481,0.079534,-9.7486,-1.90463,0,0,0
16,1,253749494944481,-0.000304,-0.010108,-0.000988,0,0,0
16,0,253749494944481,-0.000304,-0.010108,-0.000988,0,0,0
35,0,253749494944481,0.079534,-9.7486,-1.90463,0,0,0
35,1,253749504002975,0.083122,-9.76414,-1.91539,0,0,0
16,1,253749504002975,-0.001596,-0.01026,-0.000304,0,0,0
16,0,253749504002975,-0.001596,-0.01026,-0.000304,0,0,0
35,0,253749504002975,0.083122,-9.76414,-1.91539,0,0,0
35,1,253749513059559,0.074152,-9.76654,-1.91001,0,0,0
16,1,253749513059559,-0.000152,-0.010792,-0.000228,0,0,0
16,0,253749513059559,-0.000152,-0.010792,-0.000228,0,0,0
35,0,253749513059559,0.074152,-9.76654,-1.91001,0,0,0
35,1,253749522114353,0.083122,-9.75278,-1.90642,0,0,0
16,1,253749522114353,0.000988,-0.010944,-0.000836,0,0,0
16,0,253749522114353,0.000988,-0.010944,-0.000836,0,0,0
35,0,253749522114353,0.083122,-9.75278,-1.90642,0,0,0
35,1,253749531167468,0.079534,-9.75936,-1.89686,0,0,0
16,1,253749531167468,-0.00076,-0.009576,-0.001216,0,0,0
16,0,253749531167468,-0.00076,-0.009576,-0.001216,0,0,0
35,0,253749531167468,0.079534,-9.75936,-1.89686,0,0,0
35,1,253749540219010,0.077142,-9.77132,-1.90343,0,0,0
16,1,253749540219010,0.000152,-0.009728,-0.00152,0,0,0
16,0,253749540219010,0.000152,-0.009728,-0.00152,0,0,0
35,0,253749540219010,0.077142,-9.77132,-1.90343,0,0,0
35,1,253749549269076,0.077142,-9.76893,-1.90104,0,0,0
16,1,253749549269076,-0.00076,-0.009804,-0.000608,0,0,0
16,0,253749549269076,-0.00076,-0.009804,-0.000608,0,0,0
35,0,253749549269076,0.077142,-9.76893,-1.90104,0,0,0
16,1,253749558320534,-0.00038,-0.009956,-0.000228,0,0,0
16,0,253749558320534,-0.00038,-0.009956,-0.000228,0,0,0
35,0,253749558320534,0.083122,-9.76534,-1.89985,0,0,0
35,1,253749558320534,0.083122,-9.76534,-1.89985,0,0,0
16,1,253749567378845,-0.000912,-0.009196,-0.001368,0,0,0
16,0,253749567378845,-0.000912,-0.009196,-0.001368,0,0,0
35,0,253749567378845,0.07475,-9.75996,-1.90224,0,0,0
35,1,253749567378845,0.07475,-9.75996,-1.90224,0,0,0
16,1,253749576443580,0.00038,-0.010488,-0.00114,0,0,0
16,0,253749576443580,0.00038,-0.010488,-0.00114,0,0,0
35,0,253749576443580,0.075348,-9.75099,-1.9136,0,0,0
35,1,253749576443580,0.075348,-9.75099,-1.9136,0,0,0
16,1,253749585514336,-0.00038,-0.01102,-0.000836,0,0,0
16,0,253749585514336,-0.00038,-0.01102,-0.000836,0,0,0
35,0,253749585514336,0.071162,-9.75757,-1.90044,0,0,0
35,1,253749585514336,0.071162,-9.75757,-1.90044,0,0,0
16,1,253749594590739,-0.001064,-0.011476,-0.000836,0,0,0
16,0,253749594590739,-0.001064,-0.011476,-0.000836,0,0,0
35,0,253749594590739,0.084318,-9.76235,-1.91539,0,0,0
35,1,253749594590739,0.084318,-9.76235,-1.91539,0,0,0
16,1,253749603672435,-0.00076,-0.010716,-0.000304,0,0,0
16,0,253749603672435,-0.00076,-0.010716,-0.000304,0,0,0
35,0,253749603672435,0.081328,-9.75996,-1.88908,0,0,0
35,1,253749603672435,0.081328,-9.75996,-1.88908,0,0,0
16,1,253749612759094,0.00038,-0.009576,-0.000684,0,0,0
16,0,253749612759094,0.00038,-0.009576,-0.000684,0,0,0
35,0,253749612759094,0.07176,-9.76355,-1.89566,0,0,0
35,1,253749612759094,0.07176,-9.76355,-1.89566,0,0,0
16,0,253749621850405,-0.001672,-0.00988,-0.001444,0,0,0
35,0,253749621850405,0.075348,-9.76235,-1.89985,0,0,0
16,1,253749621850405,-0.001672,-0.00988,-0.001444,0,0,0
35,1,253749621850405,0.075348,-9.76235,-1.89985,0,0,0
16,0,253749630946078,-0.001976,-0.010184,-0.000304,0,0,0
35,0,253749630946078,0.072358,-9.76773,-1.90284,0,0,0
16,1,253749630946078,-0.001976,-0.010184,-0.000304,0,0,0
35,1,253749630946078,0.072358,-9.76773,-1.90284,0,0,0
16,0,253749640045840,-0.001672,-0.008892,-0.000456,0,0,0
35,0,253749640045840,0.076544,-9.76594,-1.90463,0,0,0
16,1,253749640045840,-0.001672,-0.008892,-0.000456,0,0,0
35,1,253749640045840,0.076544,-9.76594,-1.90463,0,0,0
35,1,253749649149327,0.082524,-9.76414,-1.9136,0,0,0
16,0,253749649149327,-0.000228,-0.010564,-0.00114,0,0,0
16,1,253749649149327,-0.000228,-0.010564,-0.00114,0,0,0
35,0,253749649149327,0.082524,-9.76414,-1.9136,0,0,0
35,1,253749658256086,0.074152,-9.76235,-1.90463,0,0,0
16,0,253749658256086,-0.001444,-0.010868,-0.000912,0,0,0
16,1,253749658256086,-0.001444,-0.010868,-0.000912,0,0,0
35,0,253749658256086,0.074152,-9.76235,-1.90463,0,0,0
35,1,253749667365913,0.078338,-9.76355,-1.91061,0,0,0
16,0,253749667365913,-0.002052,-0.010716,-0.00114,0,0,0
16,1,253749667365913,-0.002052,-0.010716,-0.00114,0,0,0
35,0,253749667365913,0.078338,-9.76355,-1.91061,0,0,0
35,1,253749676478616,0.076544,-9.76713,-1.90224,0,0,0
16,0,253749676478616,-0.000532,-0.01026,-0.000608,0,0,0
16,1,253749676478616,-0.000532,-0.01026,-0.000608,0,0,0
35,0,253749676478616,0.076544,-9.76713,-1.90224,0,0,0
35,1,253749685594015,0.08671,-9.76713,-1.90523,0,0,0
16,0,253749685594015,-0.00076,-0.011248,-0.000228,0,0,0
16,1,253749685594015,-0.00076,-0.011248,-0.000228,0,0,0
35,0,253749685594015,0.08671,-9.76713,-1.90523,0,0,0
35,1,253749694711941,0.07475,-9.76474,-1.90164,0,0,0
16,0,253749694711941,-0.000228,-0.010716,-0.000532,0,0,0
16,1,253749694711941,-0.000228,-0.010716,-0.000532,0,0,0
35,0,253749694711941,0.07475,-9.76474,-1.90164,0,0,0
35,1,253749703832237,0.087906,-9.75996,-1.89985,0,0,0
16,0,253749703832237,7.60E-05,-0.009424,-0.000684,0,0,0
16,1,253749703832237,7.60E-05,-0.009424,-0.000684,0,0,0
35,0,253749703832237,0.087906,-9.75996,-1.89985,0,0,0
35,1,253749712954755,0.084916,-9.77192,-1.89985,0,0,0
16,0,253749712954755,-0.001824,-0.010792,-0.000304,0,0,0
16,1,253749712954755,-0.001824,-0.010792,-0.000304,0,0,0
35,0,253749712954755,0.084916,-9.77192,-1.89985,0,0,0
35,1,253749722079355,0.07475,-9.77012,-1.91121,0,0,0
16,0,253749722079355,-0.001824,-0.011552,-0.000152,0,0,0
16,1,253749722079355,-0.001824,-0.011552,-0.000152,0,0,0
35,0,253749722079355,0.07475,-9.77012,-1.91121,0,0,0
35,1,253749731205908,0.075348,-9.76594,-1.90284,0,0,0
16,0,253749731205908,-0.002432,-0.010336,-0.000228,0,0,0
16,1,253749731205908,-0.002432,-0.010336,-0.000228,0,0,0
35,0,253749731205908,0.075348,-9.76594,-1.90284,0,0,0
35,1,253749740333464,0.078936,-9.75876,-1.9124,0,0,0
16,1,253749740333464,-0.001216,-0.010412,-0.000228,0,0,0
35,0,253749740333464,0.078936,-9.75876,-1.9124,0,0,0
35,1,253749749460301,0.075946,-9.76295,-1.90463,0,0,0
16,0,253749749460301,0.000608,-0.01064,-0.000304,0,0,0
16,1,253749749460301,0.000608,-0.01064,-0.000304,0,0,0
35,0,253749749460301,0.075946,-9.76295,-1.90463,0,0,0
35,1,253749758586463,0.08671,-9.76175,-1.90523,0,0,0
16,0,253749758586463,-0.001672,-0.009956,-0.000988,0,0,0
16,1,253749758586463,-0.001672,-0.009956,-0.000988,0,0,0
35,0,253749758586463,0.08671,-9.76175,-1.90523,0,0,0
35,1,253749767711993,0.07774,-9.75458,-1.90343,0,0,0
16,0,253749767711993,0.000228,-0.010868,-0.000304,0,0,0
16,1,253749767711993,0.000228,-0.010868,-0.000304,0,0,0
35,0,253749767711993,0.07774,-9.75458,-1.90343,0,0,0
35,1,253749776836930,0.074152,-9.76713,-1.90463,0,0,0
16,0,253749776836930,0.000456,-0.0095,-0.000912,0,0,0
16,1,253749776836930,0.000456,-0.0095,-0.000912,0,0,0
35,0,253749776836930,0.074152,-9.76713,-1.90463,0,0,0
35,1,253749785961311,0.084916,-9.76175,-1.90463,0,0,0
16,0,253749785961311,-0.00038,-0.009044,-0.000608,0,0,0
16,1,253749785961311,-0.00038,-0.009044,-0.000608,0,0,0
35,0,253749785961311,0.084916,-9.76175,-1.90463,0,0,0
35,1,253749795085171,0.075946,-9.76474,-1.90104,0,0,0
16,0,253749795085171,-0.001368,-0.010716,-0.000836,0,0,0
16,1,253749795085171,-0.001368,-0.010716,-0.000836,0,0,0
35,0,253749795085171,0.075946,-9.76474,-1.90104,0,0,0
35,1,253749804208543,0.07176,-9.77012,-1.90343,0,0,0
16,0,253749804208543,-0.001824,-0.011096,-0.000836,0,0,0
16,1,253749804208543,-0.001824,-0.011096,-0.000836,0,0,0
35,0,253749804208543,0.07176,-9.77012,-1.90343,0,0,0
35,1,253749813331457,0.08073,-9.76594,-1.90403,0,0,0
16,0,253749813331457,-0.001216,-0.009348,-0.000532,0,0,0
35,0,253749813331457,0.08073,-9.76594,-1.90403,0,0,0
16,1,253749813331457,-0.001216,-0.009348,-0.000532,0,0,0
35,1,253749822453942,0.08073,-9.76295,-1.89626,0,0,0
16,0,253749822453942,-0.000608,-0.010488,-0.001064,0,0,0
35,0,253749822453942,0.08073,-9.76295,-1.89626,0,0,0
16,1,253749822453942,-0.000608,-0.010488,-0.001064,0,0,0
35,1,253749831572958,0.07475,-9.76474,-1.89805,0,0,0
16,0,253749831572958,-0.00038,-0.009196,-0.000912,0,0,0
16,1,253749831572958,-0.00038,-0.009196,-0.000912,0,0,0
35,0,253749831572958,0.07475,-9.76474,-1.89805,0,0,0
35,1,253749840682587,0.08073,-9.76355,-1.89566,0,0,0
16,0,253749840682587,-0.000304,-0.0095,-0.00114,0,0,0
16,1,253749840682587,-0.000304,-0.0095,-0.00114,0,0,0
35,0,253749840682587,0.08073,-9.76355,-1.89566,0,0,0
35,1,253749849783415,0.078936,-9.75338,-1.90164,0,0,0
16,0,253749849783415,-0.00038,-0.010108,-0.001596,0,0,0
35,0,253749849783415,0.078936,-9.75338,-1.90164,0,0,0
16,1,253749849783415,-0.00038,-0.010108,-0.001596,0,0,0
35,1,253749858875993,0.081328,-9.76295,-1.90284,0,0,0
16,0,253749858875993,-0.000456,-0.009804,-0.000228,0,0,0
35,0,253749858875993,0.081328,-9.76295,-1.90284,0,0,0
35,1,253749867960836,0.076544,-9.76833,-1.90523,0,0,0
16,0,253749867960836,7.60E-05,-0.010716,-0.000532,0,0,0
35,0,253749867960836,0.076544,-9.76833,-1.90523,0,0,0
35,1,253749877038428,0.08372,-9.75757,-1.9136,0,0,0
16,0,253749877038428,-0.001748,-0.01102,-0.00114,0,0,0
